Datetime,StockSymbol,open,high,low,close
04/05/2011 2:00,VNINDEX,483.2999878,488.019989,482.6199951,486.5799866
05/05/2011 2:00,VNINDEX,485.9599915,486.9899902,476.480011,479.2900085
06/05/2011 2:00,VNINDEX,472.519989,473.6300049,470.1300049,472.7099915
09/05/2011 2:00,VNINDEX,469.0100098,477.4700012,467.769989,477.4700012
10/05/2011 2:00,VNINDEX,479.0100098,481.6900024,478.5799866,481.2900085
11/05/2011 2:00,VNINDEX,479.0700073,483.7399902,479.0599976,483.1499939
12/05/2011 2:00,VNINDEX,483.1000061,484.7399902,480.1300049,482.1400147
13/05/2011 2:00,VNINDEX,482.0100098,482.5100098,478.5799866,479.6700134
16/05/2011 2:00,VNINDEX,479.0100098,481.5100098,471.4899902,471.4899902
17/05/2011 2:00,VNINDEX,471.4899902,474.5700073,464.3500061,464.3500061
18/05/2011 2:00,VNINDEX,457.9200134,459.1900024,451.4899902,454.9100037
19/05/2011 2:00,VNINDEX,450.9200134,456.4700012,444.8500061,444.8500061
20/05/2011 2:00,VNINDEX,444.8500061,444.8500061,432.2399902,432.8699951
23/05/2011 2:00,VNINDEX,429.7399902,430.5400085,416.1400147,417.8200073
24/05/2011 2:00,VNINDEX,407.1300049,407.6099854,402.0700073,402.5899963
25/05/2011 2:00,VNINDEX,388.6400147,389.8999939,385.7200012,386.3599854
26/05/2011 2:00,VNINDEX,386.3599854,398.0400085,371.0299988,398.0400085
27/05/2011 2:00,VNINDEX,406.75,410.8200073,405.7799988,410.8200073
30/05/2011 2:00,VNINDEX,417.0700073,417.3500061,412,412.1000061
31/05/2011 2:00,VNINDEX,414.980011,421.3699951,414.8800049,421.3699951
01/06/2011 2:00,VNINDEX,422.980011,435.6900024,420.8800049,435.6900024
02/06/2011 2:00,VNINDEX,446.6600037,450.5899963,445.980011,450.5899963
03/06/2011 2:00,VNINDEX,461.9299927,461.9299927,436.5,443.4100037
06/06/2011 2:00,VNINDEX,434.9700012,436.9100037,430.1499939,433.8099976
07/06/2011 2:00,VNINDEX,443.1099854,448.3999939,441.3999939,443.6799927
08/06/2011 2:00,VNINDEX,445.4299927,446.9899902,436.1499939,439.5700073
09/06/2011 2:00,VNINDEX,439.8200073,444.1300049,437.8699951,443.9500122
10/06/2011 2:00,VNINDEX,446.5400085,451.8099976,445,445
13/06/2011 2:00,VNINDEX,443.4899902,446.1199951,442.019989,442.6900024
14/06/2011 2:00,VNINDEX,441.0899963,452.5499878,440.5700073,441.5400085
15/06/2011 2:00,VNINDEX,442.8500061,443.4100037,436.2399902,441.4500122
16/06/2011 2:00,VNINDEX,439.5799866,445.6600037,438.5100098,445.1700134
17/06/2011 2:00,VNINDEX,445.8800049,446.980011,438.6400147,438.9299927
20/06/2011 2:00,VNINDEX,438.1300049,440.1700134,431.5899963,431.6300049
21/06/2011 2:00,VNINDEX,432.8099976,442.7399902,432.8099976,442.7399902
22/06/2011 2:00,VNINDEX,444.2799988,445.4899902,439.2900085,439.6300049
23/06/2011 2:00,VNINDEX,436.8500061,440.5100098,434.3999939,434.75
24/06/2011 2:00,VNINDEX,436.1700134,436.2000122,432.7900085,433.3999939
27/06/2011 2:00,VNINDEX,436.9500122,438.5299988,433.6199951,434.25
28/06/2011 2:00,VNINDEX,434.0499878,435.8599854,430.9100037,432.3099976
29/06/2011 2:00,VNINDEX,433.0700073,434.9200134,430.9100037,434.6000061
30/06/2011 2:00,VNINDEX,435.2099915,435.6300049,432.1700134,432.5400085
01/07/2011 2:00,VNINDEX,429.9100037,430.0400085,424.2600098,425.2900085
04/07/2011 2:00,VNINDEX,425.0400085,426.1700134,423.3900147,425.4200134
05/07/2011 2:00,VNINDEX,427.5400085,434.0700073,427.5400085,431.0299988
06/07/2011 2:00,VNINDEX,432.1499939,432.7999878,427.8399963,428.2999878
07/07/2011 2:00,VNINDEX,426.6400147,431.0299988,426.5299988,429.9899902
08/07/2011 2:00,VNINDEX,428.8099976,431.3500061,428.75,430.3200073
11/07/2011 2:00,VNINDEX,429.4100037,429.6300049,425.0799866,425.0899963
12/07/2011 2:00,VNINDEX,422.1300049,423.9299927,416.9400024,417.25
13/07/2011 2:00,VNINDEX,422.1700134,422.6900024,417.6400147,418.1799927
14/07/2011 2:00,VNINDEX,418.0700073,419.5799866,414.269989,418.9299927
15/07/2011 2:00,VNINDEX,419.8200073,419.8200073,412.519989,414.7399902
18/07/2011 2:00,VNINDEX,412.8999939,415.769989,411.2200012,415.769989
19/07/2011 2:00,VNINDEX,414.3999939,415.4299927,409.1600037,410.1199951
20/07/2011 2:00,VNINDEX,410.2000122,416.769989,410.2000122,416.769989
21/07/2011 2:00,VNINDEX,416.2399902,417.0599976,412.2099915,413.0599976
22/07/2011 2:00,VNINDEX,412.9700012,412.9700012,408.9599915,409.2000122
25/07/2011 2:00,VNINDEX,409.1099854,410.3800049,407.5799866,409.3599854
26/07/2011 2:00,VNINDEX,408.9299927,410.7900085,407.3099976,409.3900147
27/07/2011 2:00,VNINDEX,409.5400085,409.8099976,406.4500122,409.3999939
28/07/2011 2:00,VNINDEX,409.1799927,411.3599854,408.1799927,408.3900147
29/07/2011 2:00,VNINDEX,407.5799866,409.0400085,402.2000122,405.7000122
01/08/2011 2:00,VNINDEX,404.8399963,404.9100037,400.4899902,401.9500122
02/08/2011 2:00,VNINDEX,398.9200134,400.1099854,396.230011,396.5499878
03/08/2011 2:00,VNINDEX,393.6000061,394.1499939,388.7900085,391.4700012
04/08/2011 2:00,VNINDEX,392.9299927,398.7399902,392.9200134,396.0499878
05/08/2011 2:00,VNINDEX,394.8900147,401.0100098,394.8299866,400.8800049
08/08/2011 2:00,VNINDEX,399.2399902,400.6900024,395.1400147,396.4100037
09/08/2011 2:00,VNINDEX,388.7799988,388.8200073,385.7600098,387.7000122
10/08/2011 2:00,VNINDEX,388.6099854,390.8800049,385.3299866,385.9599915
11/08/2011 2:00,VNINDEX,380.9700012,384.4400024,379.8399963,384.4400024
12/08/2011 2:00,VNINDEX,385.1600037,387.1300049,383.5799866,383.9200134
15/08/2011 2:00,VNINDEX,384.4700012,384.9700012,383.3699951,384.3200073
16/08/2011 2:00,VNINDEX,383.9599915,388.5799866,383.6600037,386.480011
17/08/2011 2:00,VNINDEX,387.6499939,393.4599915,387.6499939,393.4599915
18/08/2011 2:00,VNINDEX,398.2099915,402.8900147,397.7000122,402.8900147
19/08/2011 2:00,VNINDEX,399.980011,400.7600098,396.2000122,400.7600098
22/08/2011 2:00,VNINDEX,401.8699951,406.75,401.8699951,406.0299988
23/08/2011 2:00,VNINDEX,405.1900024,405.1900024,401.230011,401.2799988
24/08/2011 2:00,VNINDEX,403.2099915,406.2900085,396.6799927,396.6799927
25/08/2011 2:00,VNINDEX,398.4599915,402.1900024,397.9299927,401.6499939
26/08/2011 2:00,VNINDEX,403.2099915,405.9599915,402.8099976,404.4100037
29/08/2011 2:00,VNINDEX,405.8900147,413.3699951,405.2600098,413.3699951
30/08/2011 2:00,VNINDEX,421.8099976,423.0100098,416.8399963,419.2600098
31/08/2011 2:00,VNINDEX,421.4500122,426.2900085,417.7900085,424.7099915
01/09/2011 2:00,VNINDEX,429.4899902,435.2900085,429.3099976,435.2900085
05/09/2011 2:00,VNINDEX,438.3500061,439.8200073,432.0700073,435.730011
06/09/2011 2:00,VNINDEX,434.019989,437.5799866,430.8200073,436.1600037
07/09/2011 2:00,VNINDEX,444.3999939,445.7200012,440.4400024,443.9899902
08/09/2011 2:00,VNINDEX,450.3999939,457.4100037,449.9700012,453.2600098
09/09/2011 2:00,VNINDEX,452.9400024,460.1700134,452.3299866,459.9200134
12/09/2011 2:00,VNINDEX,461.1400147,465.4100037,460.4899902,462.9299927
13/09/2011 2:00,VNINDEX,469.5,471.0700073,466.6900024,469.3999939
14/09/2011 2:00,VNINDEX,469.3299866,475.4500122,466.9899902,466.9899902
15/09/2011 2:00,VNINDEX,462.7200012,470.8999939,461.3099976,470.6700134
16/09/2011 2:00,VNINDEX,470.8699951,473.5599976,457.1099854,457.1099854
19/09/2011 2:00,VNINDEX,450.2099915,461.6799927,449.5,461.6799927
20/09/2011 2:00,VNINDEX,459.3200073,459.3200073,454.1700134,454.3699951
21/09/2011 2:00,VNINDEX,451.9899902,454.480011,446.6499939,447.5700073
22/09/2011 2:00,VNINDEX,443.2999878,449.2999878,441.6700134,449.2600098
23/09/2011 2:00,VNINDEX,439.6099854,442.1400147,438.5799866,440.2999878
26/09/2011 2:00,VNINDEX,436.6300049,444.3999939,431.7799988,434.4299927
27/09/2011 2:00,VNINDEX,434.019989,440.9500122,431.8599854,437.4700012
28/09/2011 2:00,VNINDEX,441.5299988,442.5299988,433.9700012,433.9700012
29/09/2011 2:00,VNINDEX,431.7999878,433.3800049,425.019989,428.0799866
30/09/2011 2:00,VNINDEX,426.1300049,433.0899963,424.6400147,427.6000061
03/10/2011 2:00,VNINDEX,426.4299927,428.2799988,422.1199951,422.1199951
04/10/2011 2:00,VNINDEX,417.4599915,420.4599915,415.3500061,418.1799927
05/10/2011 2:00,VNINDEX,420.7399902,422.7099915,415.8500061,417.2099915
06/10/2011 2:00,VNINDEX,417.9400024,423.0799866,417.9400024,421.3200073
07/10/2011 2:00,VNINDEX,423.4599915,423.7399902,417.9599915,417.9599915
10/10/2011 2:00,VNINDEX,416.769989,421.519989,415.730011,419.6600037
11/10/2011 2:00,VNINDEX,421,421.2900085,417.3500061,417.730011
12/10/2011 2:00,VNINDEX,414.4100037,415.3699951,409.2999878,410.9100037
13/10/2011 2:00,VNINDEX,411.1700134,413.7099915,407.6099854,412.5899963
14/10/2011 2:00,VNINDEX,413.1199951,415.6199951,413.0899963,414.4899902
17/10/2011 2:00,VNINDEX,415.519989,415.519989,410.3299866,410.8399963
18/10/2011 2:00,VNINDEX,407.4400024,408.1099854,404.3200073,404.3200073
19/10/2011 2:00,VNINDEX,404.3200073,407.019989,399.0799866,401.1499939
20/10/2011 2:00,VNINDEX,402.8599854,404.8500061,401.6199951,403.730011
21/10/2011 2:00,VNINDEX,405.4400024,411.7900085,405.4400024,411.0299988
24/10/2011 2:00,VNINDEX,415.8999939,418.3399963,414.4599915,414.4599915
25/10/2011 2:00,VNINDEX,416.0599976,417.0700073,409.3800049,409.3800049
26/10/2011 2:00,VNINDEX,410.4200134,413.6600037,410.3500061,412.1000061
27/10/2011 2:00,VNINDEX,414.6300049,415.5899963,412.7900085,414.75
28/10/2011 2:00,VNINDEX,418.8299866,422.4500122,415.519989,422.0700073
31/10/2011 2:00,VNINDEX,426.8900147,428.8599854,420.8099976,420.8099976
01/11/2011 2:00,VNINDEX,418.769989,419.1600037,412.6000061,413.8200073
02/11/2011 2:00,VNINDEX,410.019989,412.0599976,407.0700073,407.7900085
03/11/2011 2:00,VNINDEX,408.1799927,410.480011,405.7200012,408.4400024
04/11/2011 2:00,VNINDEX,411.2200012,412.7900085,410.3699951,410.5700073
07/11/2011 2:00,VNINDEX,409.7799988,413.9400024,408.6600037,410.519989
08/11/2011 2:00,VNINDEX,408.3599854,409.7600098,405.1700134,408.6000061
09/11/2011 2:00,VNINDEX,409.1900024,410.2099915,404.1799927,405.1900024
10/11/2011 2:00,VNINDEX,402.4700012,402.4700012,399.2900085,401.0299988
11/11/2011 2:00,VNINDEX,399.6700134,403.3999939,396.2999878,396.2999878
14/11/2011 2:00,VNINDEX,397.519989,397.7000122,389.0400085,391.7399902
15/11/2011 2:00,VNINDEX,391.6300049,393.4599915,386.4700012,387.8699951
16/11/2011 2:00,VNINDEX,389.25,392.980011,388.5100098,390.8900147
17/11/2011 2:00,VNINDEX,390.9100037,392.230011,385.8599854,385.8599854
18/11/2011 2:00,VNINDEX,383.1400147,383.4500122,377.4599915,379.6199951
21/11/2011 2:00,VNINDEX,380.3999939,382.7099915,377.9200134,379.1400147
22/11/2011 2:00,VNINDEX,377.4599915,382.6199951,375.9299927,381.7600098
23/11/2011 2:00,VNINDEX,385.1499939,388.5700073,384.8399963,388.5700073
24/11/2011 2:00,VNINDEX,387.2600098,389.2900085,381.7799988,381.7799988
25/11/2011 2:00,VNINDEX,381.7799988,383.7399902,379.3800049,383.3500061
28/11/2011 2:00,VNINDEX,386.0400085,388.980011,383.0499878,383.3099976
29/11/2011 2:00,VNINDEX,385.7799988,386.5499878,382.8999939,382.8999939
30/11/2011 2:00,VNINDEX,381.8800049,382.6199951,378.7799988,380.6900024
01/12/2011 2:00,VNINDEX,380.4700012,382.8699951,377.0299988,380.1000061
02/12/2011 2:00,VNINDEX,380.9200134,383.8800049,380.3599854,383.8800049
05/12/2011 2:00,VNINDEX,385.8200073,391.7099915,385.8200073,391.1900024
06/12/2011 2:00,VNINDEX,393.9200134,396.2900085,390.2000122,390.2000122
07/12/2011 2:00,VNINDEX,389.1499939,389.6900024,386.7099915,387.2099915
08/12/2011 2:00,VNINDEX,387.019989,388.3500061,381.6300049,381.6300049
09/12/2011 2:00,VNINDEX,381.2799988,382.1300049,375.6700134,377.1600037
12/12/2011 2:00,VNINDEX,376.9700012,378.8200073,373.8900147,375.2999878
13/12/2011 2:00,VNINDEX,374.1099854,377.1700134,371.75,371.75
14/12/2011 2:00,VNINDEX,371.75,374.4200134,366.6400147,367.5499878
15/12/2011 2:00,VNINDEX,364.1400147,365.0899963,360.1600037,364.480011
16/12/2011 2:00,VNINDEX,364.3699951,369.6499939,363.7999878,366.0299988
19/12/2011 2:00,VNINDEX,365.7099915,367.9500122,364.730011,367.3999939
20/12/2011 2:00,VNINDEX,365.5,369.0899963,363.2200012,365.6700134
21/12/2011 2:00,VNINDEX,368,369.480011,366.9599915,367.7200012
22/12/2011 2:00,VNINDEX,366.6799927,366.7799988,359.1199951,360.3699951
23/12/2011 2:00,VNINDEX,352.480011,356.9700012,352.2099915,356.2099915
26/12/2011 2:00,VNINDEX,356.1499939,356.1499939,349.7000122,352.6799927
27/12/2011 2:00,VNINDEX,348.4200134,348.8299866,346.480011,347.7999878
28/12/2011 2:00,VNINDEX,347.5899963,351.3399963,347.1700134,350.6600037
29/12/2011 2:00,VNINDEX,349.0599976,350.5100098,347.3900147,350.5100098
30/12/2011 2:00,VNINDEX,351.8299866,352.4599915,348.2999878,351.5499878
03/01/2012 2:00,VNINDEX,351.3699951,354.019989,349.3099976,350
04/01/2012 2:00,VNINDEX,349.2200012,349.9200134,348.2399902,348.8399963
05/01/2012 2:00,VNINDEX,346.4200134,347.1300049,340.9400024,340.9400024
06/01/2012 2:00,VNINDEX,340.1900024,340.1900024,336.4899902,336.730011
09/01/2012 2:00,VNINDEX,334.9299927,339.3200073,332.2799988,339.3200073
10/01/2012 2:00,VNINDEX,336.8399963,345.25,336.8399963,344.6799927
11/01/2012 2:00,VNINDEX,347.980011,349.4500122,346.7099915,347.4299927
12/01/2012 2:00,VNINDEX,347.7799988,349.4400024,347.2200012,348.1099854
13/01/2012 2:00,VNINDEX,349.3099976,354.3299866,349.3099976,354.3299866
16/01/2012 2:00,VNINDEX,357.51999,363.5,357.10001,358.85999
17/01/2012 2:00,VNINDEX,360.81,363.29999,360.47,362.66
18/01/2012 2:00,VNINDEX,363.14999,373.42999,363.04001,373.42999
19/01/2012 2:00,VNINDEX,378.07001,378.07001,373,373
30/01/2012 2:00,VNINDEX,390.42999,393.92001,387.97,387.97
31/01/2012 2:00,VNINDEX,388.70001,390.67001,383.04999,390.67001
01/02/2012 2:00,VNINDEX,393.89001,401.60999,393.82001,401.60999
02/02/2012 2:00,VNINDEX,408.95001,411.38,401.73999,401.73999
06/02/2012 2:00,VNINDEX,400.42999,402.5,396.01999,401.07999
07/02/2012 2:00,VNINDEX,403.73999,409.73999,401.51001,409.53
08/02/2012 2:00,VNINDEX,412.98001,414.60001,409.17999,411.39001
09/02/2012 2:00,VNINDEX,410.10999,410.10999,403.48999,405.01999
13/02/2012 2:00,VNINDEX,395.54001,400.26001,391.07999,400.26001
14/02/2012 2:00,VNINDEX,398.60999,400.66,394.38,397.41
15/02/2012 2:00,VNINDEX,395.20001,398.44,393.66,396.51001
16/02/2012 2:00,VNINDEX,397.98001,403.29999,397.98001,403.29999
20/02/2012 2:00,VNINDEX,421.81,422.19,410.32001,410.91
21/02/2012 2:00,VNINDEX,410.63,418.41,410.63,418.41
22/02/2012 2:00,VNINDEX,419.48999,423.89001,416.45001,423.89001
23/02/2012 2:00,VNINDEX,427.10001,429.42001,423.42999,423.42999
27/02/2012 2:00,VNINDEX,429.26001,431.10999,421.64999,422.22
28/02/2012 2:00,VNINDEX,420.01999,423.64001,418.01001,423.64001
29/02/2012 2:00,VNINDEX,426.48001,427.95001,422.64999,427.95001
01/03/2012 2:00,VNINDEX,432.32001,439.60001,431.79001,439.60001
05/03/2012 2:00,VNINDEX,457.20999,468.14999,444.98999,448.19
06/03/2012 2:00,VNINDEX,445,445,433.69,442
07/03/2012 2:00,VNINDEX,444.01999,444.01999,435.92001,437.53
08/03/2012 2:00,VNINDEX,431.66,435.26999,424.42999,428.5
12/03/2012 2:00,VNINDEX,432.10999,432.60999,423.42999,428.01999
13/03/2012 2:00,VNINDEX,428.01999,433.66,427.76001,429.39001
14/03/2012 2:00,VNINDEX,429.39001,437.23001,429.22,433.85999
15/03/2012 2:00,VNINDEX,433.85999,442.54999,430.39001,441.85001
16/03/2012 2:00,VNINDEX,441.85001,450.32001,438.51999,438.51999
19/03/2012 2:00,VNINDEX,438.51999,440.92001,433.60001,438.07001
20/03/2012 2:00,VNINDEX,438.07001,441.73001,435.20001,440.29001
21/03/2012 2:00,VNINDEX,440.29001,450.25,440.29001,445.76999
22/03/2012 2:00,VNINDEX,445.76999,448.92001,442.44,445.67001
23/03/2012 2:00,VNINDEX,445.67001,455.16,445.67001,454.10001
26/03/2012 2:00,VNINDEX,454.10001,459.26001,451.45999,459.26001
27/03/2012 2:00,VNINDEX,459.26001,459.26001,445.92001,445.92001
28/03/2012 2:00,VNINDEX,445.92001,447.14001,437.04999,446.32001
29/03/2012 2:00,VNINDEX,446.32001,449.01001,439.47,439.63
30/03/2012 2:00,VNINDEX,439.63,443.73999,437.62,441.03
03/04/2012 2:00,VNINDEX,441.03,446.14001,440.23001,445.76999
04/04/2012 2:00,VNINDEX,445.76999,447.01999,439.26999,439.76999
05/04/2012 2:00,VNINDEX,439.76999,445.79999,436.67001,444.92999
06/04/2012 2:00,VNINDEX,444.92999,450.23001,444.92999,447.44
09/04/2012 2:00,VNINDEX,447.44,452.06,447.44,450.73001
10/04/2012 2:00,VNINDEX,450.73001,455.85999,448.91,450.85001
11/04/2012 2:00,VNINDEX,450.85001,458.73999,450.85001,458.73999
12/04/2012 2:00,VNINDEX,458.73999,468.14001,458.73999,465.26001
13/04/2012 2:00,VNINDEX,465.26001,468.38,462.51999,462.51999
16/04/2012 2:00,VNINDEX,462.51999,470.73001,461.76001,468.26001
17/04/2012 2:00,VNINDEX,468.26001,474.92001,467.57999,472.84
18/04/2012 2:00,VNINDEX,472.84,478.87,471.35999,472.16
19/04/2012 2:00,VNINDEX,472.16,473.31,465.29001,467.07999
20/04/2012 2:00,VNINDEX,467.07999,470.5,462.91,465.72
23/04/2012 2:00,VNINDEX,465.72,469.20001,464.60999,465.17001
24/04/2012 2:00,VNINDEX,465.17001,466.23001,460.60001,465.64999
25/04/2012 2:00,VNINDEX,465.64999,473.22,465.64999,472.87
26/04/2012 2:00,VNINDEX,472.87,475.44,470.20999,470.20999
27/04/2012 2:00,VNINDEX,470.20999,475.22,470.20999,473.76999
02/05/2012 2:00,VNINDEX,473.76999,478.44,471.07001,472.45999
03/05/2012 2:00,VNINDEX,472.45999,473.07001,465,468.79999
04/05/2012 2:00,VNINDEX,470.53,477.72,470.53,476.32001
07/05/2012 2:00,VNINDEX,481.95001,486.31,481.04999,486.31
08/05/2012 2:00,VNINDEX,488.60001,492.44,486.25,488.07001
09/05/2012 2:00,VNINDEX,488.19,490.48999,485.32999,487.62
10/05/2012 2:00,VNINDEX,490.03,491.35001,482.67999,486.07001
11/05/2012 2:00,VNINDEX,487.67999,488.13,479.87,480.10001
14/05/2012 2:00,VNINDEX,477.73001,483.14999,469.69,469.69
15/05/2012 2:00,VNINDEX,462.97,467.63,455.47,455.64999
16/05/2012 2:00,VNINDEX,455.75,458.57001,446.38,449.91
17/05/2012 2:00,VNINDEX,449.76999,453.72,442.57999,442.57999
18/05/2012 2:00,VNINDEX,439.69,440.23999,430.29001,434.95001
21/05/2012 2:00,VNINDEX,438.53,448.19,437.72,448.01999
22/05/2012 2:00,VNINDEX,451.32001,453.70001,446.84,447.94
23/05/2012 2:00,VNINDEX,443.60001,446.20001,436.75,436.75
24/05/2012 2:00,VNINDEX,431.39001,435.59,425.64999,426.92001
25/05/2012 2:00,VNINDEX,432.62,438.42001,431.01001,437.38
28/05/2012 2:00,VNINDEX,443.23999,443.23999,433.42001,435.48001
29/05/2012 2:00,VNINDEX,431.75,432.91,429.10999,431.44
30/05/2012 2:00,VNINDEX,433.29001,437.31,432.39001,435.34
31/05/2012 2:00,VNINDEX,431.84,433.94,428.51999,429.20001
01/06/2012 2:00,VNINDEX,430.75,432.26999,427.98001,428.79999
04/06/2012 2:00,VNINDEX,426.91,427.57999,416.64999,416.64999
05/06/2012 2:00,VNINDEX,413.95999,421.01999,413.57999,421.01999
06/06/2012 2:00,VNINDEX,421.09,427.17001,420.81,426.39001
07/06/2012 2:00,VNINDEX,431.14001,436.67999,428.60999,434.41
08/06/2012 2:00,VNINDEX,439.01999,441.45999,432.89999,432.89999
11/06/2012 2:00,VNINDEX,432.14999,435.85999,430.28,432.5
12/06/2012 2:00,VNINDEX,432.89001,432.89001,428.04001,428.16
13/06/2012 2:00,VNINDEX,429.73001,429.73001,424.85999,427.60999
14/06/2012 2:00,VNINDEX,425.73999,428.59,424.04999,425.28
15/06/2012 2:00,VNINDEX,425.62,433.09,425.62,433.09
18/06/2012 2:00,VNINDEX,436.89001,439.29001,433.75,435.59
19/06/2012 2:00,VNINDEX,434.04001,435.10999,430.23001,431.07999
20/06/2012 2:00,VNINDEX,431.79999,434.16,429.20001,432.89001
21/06/2012 2:00,VNINDEX,432.26999,433.48999,430.82999,431.14001
22/06/2012 2:00,VNINDEX,429.95001,430.19,426.5,427.17001
25/06/2012 2:00,VNINDEX,426.54001,429.81,422.95001,424.12
26/06/2012 2:00,VNINDEX,421.17001,421.76001,417.92001,419.19
27/06/2012 2:00,VNINDEX,419.78,422.17001,418,418.04001
28/06/2012 2:00,VNINDEX,418.04001,418.78,415.34,418.16
29/06/2012 2:00,VNINDEX,420.76001,422.37,418.48999,422.37
02/07/2012 2:00,VNINDEX,421.94,424.95001,418.17999,419.29999
03/07/2012 2:00,VNINDEX,416.47,417.20999,411.85999,413.09
04/07/2012 2:00,VNINDEX,413.41,416.03,410.73001,410.73001
05/07/2012 2:00,VNINDEX,410.85001,413.82999,408.42999,413.82999
06/07/2012 2:00,VNINDEX,414.01001,417.97,413.53,415.44
09/07/2012 2:00,VNINDEX,413.59,414.39001,407.51001,408.12
10/07/2012 2:00,VNINDEX,406.39999,409.85999,405.39001,405.39001
11/07/2012 2:00,VNINDEX,405.29001,408.20999,405.07001,407.28
12/07/2012 2:00,VNINDEX,406.5,409.70001,406.17999,408.72
13/07/2012 2:00,VNINDEX,409.85001,416.98001,409.85001,416.98001
16/07/2012 2:00,VNINDEX,417.54001,418.78,413.28,413.98001
17/07/2012 2:00,VNINDEX,411.72,418.5,411.72,417.54999
19/07/2012 2:00,VNINDEX,417.76999,428.38,417.76999,428.38
20/07/2012 2:00,VNINDEX,432.10001,432.45999,424.47,424.47
23/07/2012 2:00,VNINDEX,423.31,426.13,421.42001,421.98999
25/07/2012 2:00,VNINDEX,412.94,415.70999,412.56,412.91
26/07/2012 2:00,VNINDEX,413.78,416.63,412.89001,414.79999
30/07/2012 2:00,VNINDEX,410.57001,415.31,410.07999,415
31/07/2012 2:00,VNINDEX,415.70001,416.57001,414.19,414.48001
01/08/2012 2:00,VNINDEX,413.73001,413.98999,410.54001,412.54999
02/08/2012 2:00,VNINDEX,414.23001,417.95999,414.23001,416.10001
03/08/2012 2:00,VNINDEX,417.63,419.26001,417.09,418.20999
06/08/2012 2:00,VNINDEX,419.29001,423.76999,419.29001,423.16
