Datetime,StockSymbol,open,high,low,close,volume
06/11/2018 2:00,HDB,11073.66976,11090.24711,10874.74156,10891.31891,9366600
07/11/2018 2:00,HDB,10775.27746,11090.24711,10775.27746,11007.36036,6328179
08/11/2018 2:00,HDB,11023.93771,11139.97916,10974.20566,11007.36036,6109930
09/11/2018 2:00,HDB,10941.05096,11023.93771,10841.58686,10874.74156,14693779
12/11/2018 2:00,HDB,10874.74156,10874.74156,10576.34926,10609.50396,6793271
13/11/2018 2:00,HDB,10476.88516,10476.88516,9946.409964,9946.409964,15060694
14/11/2018 2:00,HDB,9962.987314,10244.80226,9449.089466,9548.553566,5970280
15/11/2018 2:00,HDB,9598.285616,9598.285616,9117.542467,9283.315967,15920966
16/11/2018 2:00,HDB,9366.202716,9929.832614,9299.893317,9929.832614,11864467
19/11/2018 2:00,HDB,10012.71936,10393.99841,10012.71936,10244.80226,6938075
20/11/2018 2:00,HDB,10079.02876,10112.18346,9946.409964,10095.60611,11944514
21/11/2018 2:00,HDB,9846.945865,10029.29671,9797.213815,10029.29671,22445648
22/11/2018 2:00,HDB,10045.87406,10294.53431,9962.987314,10211.64756,46084503
23/11/2018 2:00,HDB,10211.64756,10228.22491,10045.87406,10045.87406,4134884
26/11/2018 2:00,HDB,10045.87406,10145.33816,9846.945865,10112.18346,3787543
27/11/2018 2:00,HDB,10112.18346,10178.49286,9946.409964,10012.71936,4440905
28/11/2018 2:00,HDB,10012.71936,10062.45141,9946.409964,10062.45141,4705300
29/11/2018 2:00,HDB,10112.18346,10244.80226,9996.142014,10029.29671,4803236
30/11/2018 2:00,HDB,10029.29671,10045.87406,9830.368515,9946.409964,4517967
03/12/2018 2:00,HDB,10012.71936,10626.08131,9996.142014,10609.50396,8858467
04/12/2018 2:00,HDB,10675.81336,10692.39071,10327.68901,10510.03986,6267372
05/12/2018 2:00,HDB,10277.95696,10510.03986,10178.49286,10344.26636,5675603
06/12/2018 2:00,HDB,10344.26636,10344.26636,9979.564664,10112.18346,5781920
07/12/2018 2:00,HDB,10145.33816,10277.95696,10128.76081,10145.33816,6788022
10/12/2018 2:00,HDB,10145.33816,10178.49286,10045.87406,10161.91551,6980152
11/12/2018 2:00,HDB,10161.91551,10211.64756,10012.71936,10012.71936,6685656
12/12/2018 2:00,HDB,10029.29671,10211.64756,10029.29671,10128.76081,21766141
13/12/2018 2:00,HDB,10145.33816,10228.22491,10079.02876,10145.33816,6903911
14/12/2018 2:00,HDB,10112.18346,10145.33816,9962.987314,10012.71936,4766286
17/12/2018 2:00,HDB,9946.409964,10012.71936,9780.636465,9780.636465,9309053
18/12/2018 2:00,HDB,9614.862966,9764.059115,9548.553566,9747.481765,6261401
19/12/2018 2:00,HDB,9764.059115,9780.636465,9449.089466,9614.862966,15024772
20/12/2018 2:00,HDB,9515.398866,9664.595015,9449.089466,9631.440315,4485119
21/12/2018 2:00,HDB,9581.708266,9730.904415,9482.244166,9730.904415,27815657
24/12/2018 2:00,HDB,9747.481765,9780.636465,9399.357416,9614.862966,27554640
25/12/2018 2:00,HDB,9449.089466,9548.553566,9217.006567,9531.976216,23215950
26/12/2018 2:00,HDB,9614.862966,9631.440315,9465.666816,9548.553566,3385459
27/12/2018 2:00,HDB,9714.327065,9780.636465,9631.440315,9780.636465,3746434
28/12/2018 2:00,HDB,9780.636465,10045.87406,9714.327065,10045.87406,4820999
02/01/2019 2:00,HDB,10045.87406,10045.87406,9349.625367,9349.625367,2181737
03/01/2019 2:00,HDB,9598.285616,9614.862966,9316.470667,9333.048017,3688340
04/01/2019 2:00,HDB,9382.780066,9614.862966,9283.315967,9614.862966,5819232
07/01/2019 2:00,HDB,9614.862966,9780.636465,9449.089466,9581.708266,2194678
08/01/2019 2:00,HDB,9581.708266,9598.285616,9283.315967,9449.089466,4414057
09/01/2019 2:00,HDB,9482.244166,9648.017665,9482.244166,9581.708266,10683066
10/01/2019 2:00,HDB,9598.285616,9648.017665,9598.285616,9614.862966,9981596
11/01/2019 2:00,HDB,9614.862966,9780.636465,9598.285616,9681.172365,9144279
14/01/2019 2:00,HDB,9681.172365,9747.481765,9581.708266,9648.017665,2157579
15/01/2019 2:00,HDB,9681.172365,9697.749715,9598.285616,9681.172365,2919430
16/01/2019 2:00,HDB,9681.172365,9681.172365,9581.708266,9681.172365,2700635
17/01/2019 2:00,HDB,9681.172365,9681.172365,9581.708266,9581.708266,3011577
18/01/2019 2:00,HDB,9614.862966,9747.481765,9581.708266,9648.017665,4275709
21/01/2019 2:00,HDB,9664.595015,9846.945865,9648.017665,9830.368515,3719770
22/01/2019 2:00,HDB,9846.945865,10062.45141,9846.945865,9979.564664,7281949
23/01/2019 2:00,HDB,9946.409964,10045.87406,9929.832614,9946.409964,2565694
24/01/2019 2:00,HDB,9946.409964,9996.142014,9846.945865,9929.832614,3393630
25/01/2019 2:00,HDB,9946.409964,9979.564664,9880.100565,9929.832614,4071576
28/01/2019 2:00,HDB,9929.832614,9979.564664,9880.100565,9946.409964,3399121
29/01/2019 2:00,HDB,9946.409964,9962.987314,9896.677915,9946.409964,3572851
30/01/2019 2:00,HDB,9946.409964,9962.987314,9896.677915,9946.409964,2618357
31/01/2019 2:00,HDB,9979.564664,10112.18346,9979.564664,10112.18346,2299851
01/02/2019 2:00,HDB,10112.18346,10145.33816,10045.87406,10112.18346,7047596
11/02/2019 2:00,HDB,10145.33816,10178.49286,10079.02876,10161.91551,3469006
12/02/2019 2:00,HDB,10161.91551,10377.42106,10145.33816,10311.11166,5699128
13/02/2019 2:00,HDB,10327.68901,10443.73046,10311.11166,10344.26636,9951103
14/02/2019 2:00,HDB,10311.11166,10360.84371,10145.33816,10211.64756,2849393
15/02/2019 2:00,HDB,10211.64756,10211.64756,10012.71936,10079.02876,3396498
18/02/2019 2:00,HDB,10079.02876,10161.91551,9996.142014,10145.33816,4470370
19/02/2019 2:00,HDB,10145.33816,10145.33816,9863.523215,9946.409964,4629809
20/02/2019 2:00,HDB,9946.409964,9946.409964,9846.945865,9846.945865,2535050
21/02/2019 2:00,HDB,9846.945865,9929.832614,9747.481765,9880.100565,4758264
22/02/2019 2:00,HDB,9880.100565,10112.18346,9830.368515,9979.564664,4032605
25/02/2019 2:00,HDB,10012.71936,10311.11166,10012.71936,10277.95696,5358751
26/02/2019 2:00,HDB,10277.95696,10294.53431,10095.60611,10161.91551,3384824
27/02/2019 2:00,HDB,10161.91551,10195.07021,10112.18346,10145.33816,2869815
28/02/2019 2:00,HDB,10145.33816,10145.33816,9946.409964,9946.409964,4459875
01/03/2019 2:00,HDB,9946.409964,10095.60611,9946.409964,10079.02876,2905766
04/03/2019 2:00,HDB,10079.02876,10145.33816,10012.71936,10079.02876,3272593
05/03/2019 2:00,HDB,10079.02876,10228.22491,10045.87406,10178.49286,3930056
06/03/2019 2:00,HDB,10195.07021,10277.95696,10112.18346,10178.49286,3502275
07/03/2019 2:00,HDB,10178.49286,10228.22491,10079.02876,10178.49286,4886301
08/03/2019 2:00,HDB,10095.60611,10145.33816,9946.409964,10079.02876,3657878
11/03/2019 2:00,HDB,10112.18346,10112.18346,9979.564664,10079.02876,1888567
12/03/2019 2:00,HDB,10079.02876,10277.95696,10045.87406,10244.80226,4540857
13/03/2019 2:00,HDB,10244.80226,10360.84371,10244.80226,10277.95696,7218518
14/03/2019 2:00,HDB,10277.95696,10294.53431,10178.49286,10244.80226,4494047
15/03/2019 2:00,HDB,10244.80226,10592.92661,10228.22491,10543.19456,9666256
18/03/2019 2:00,HDB,10576.34926,10708.96806,10493.46251,10543.19456,4290516
19/03/2019 2:00,HDB,10543.19456,10725.54541,10543.19456,10576.34926,5116583
20/03/2019 2:00,HDB,10543.19456,10576.34926,10277.95696,10526.61721,4015956
21/03/2019 2:00,HDB,10526.61721,10592.92661,10261.37961,10277.95696,2934300
22/03/2019 2:00,HDB,10277.95696,10410.57576,10211.64756,10277.95696,3738378
25/03/2019 2:00,HDB,10045.87406,10178.49286,9962.987314,10045.87406,3834173
26/03/2019 2:00,HDB,10045.87406,10161.91551,10012.71936,10045.87406,4287168
27/03/2019 2:00,HDB,10062.45141,10128.76081,9962.987314,10062.45141,7096517
28/03/2019 2:00,HDB,10012.71936,10178.49286,9946.409964,9996.142014,5702024
29/03/2019 2:00,HDB,9946.409964,10012.71936,9863.523215,9946.409964,4156359
01/04/2019 2:00,HDB,9946.409964,9962.987314,9780.636465,9797.213815,3309478
02/04/2019 2:00,HDB,9813.791165,9846.945865,9449.089466,9548.553566,4580732
03/04/2019 2:00,HDB,9449.089466,9465.666816,9333.048017,9366.202716,7963271
04/04/2019 2:00,HDB,9449.089466,9697.749715,9449.089466,9681.172365,5591721
05/04/2019 2:00,HDB,9648.017665,9697.749715,9581.708266,9697.749715,4116967
08/04/2019 2:00,HDB,9648.017665,9664.595015,9531.976216,9581.708266,3818337
09/04/2019 2:00,HDB,9581.708266,9697.749715,9432.512116,9531.976216,6878476
10/04/2019 2:00,HDB,9465.666816,9482.244166,9283.315967,9316.470667,5320809
11/04/2019 2:00,HDB,9349.625367,9382.780066,9266.738617,9266.738617,3790315
12/04/2019 2:00,HDB,9266.738617,9299.893317,9117.542467,9183.851867,4312083
16/04/2019 2:00,HDB,9167.274517,9482.244166,9117.542467,9482.244166,5052822
17/04/2019 2:00,HDB,9515.398866,9565.130916,9449.089466,9449.089466,6376257
18/04/2019 2:00,HDB,9382.780066,9415.934766,9250.161267,9316.470667,3483753
19/04/2019 2:00,HDB,9316.470667,9333.048017,9233.583917,9316.470667,3465537
22/04/2019 2:00,HDB,9349.625367,9349.625367,9183.851867,9316.470667,3750898
23/04/2019 2:00,HDB,9349.625367,9415.934766,9266.738617,9366.202716,13947400
24/04/2019 2:00,HDB,9382.780066,9415.934766,9333.048017,9399.357416,4004739
25/04/2019 2:00,HDB,9415.934766,9415.934766,9200.429217,9316.470667,3738470
26/04/2019 2:00,HDB,9366.202716,9382.780066,9283.315967,9316.470667,2849335
02/05/2019 2:00,HDB,9349.625367,9349.625367,9217.006567,9299.893317,4535851
03/05/2019 2:00,HDB,9299.893317,9316.470667,9150.697167,9283.315967,4076610
06/05/2019 2:00,HDB,9233.583917,9233.583917,9018.078368,9051.233068,2994143
07/05/2019 2:00,HDB,9051.233068,9100.965117,8653.376669,8653.376669,6261281
08/05/2019 2:00,HDB,8620.221969,8719.686069,8487.60317,8719.686069,6390733
09/05/2019 2:00,HDB,8719.686069,8868.882218,8636.799319,8868.882218,4759771
10/05/2019 2:00,HDB,8885.459568,9117.542467,8802.572818,9018.078368,5407826
13/05/2019 2:00,HDB,9018.078368,9150.697167,8852.304868,9150.697167,10166549
14/05/2019 2:00,HDB,9084.387767,9150.697167,8885.459568,9018.078368,4662592
15/05/2019 2:00,HDB,8951.768968,9167.274517,8852.304868,9150.697167,8082742
16/05/2019 2:00,HDB,9084.387767,9167.274517,8885.459568,9051.233068,6837697
17/05/2019 2:00,HDB,9034.655718,9034.655718,8868.882218,8951.768968,4264367
20/05/2019 2:00,HDB,9001.501018,9018.078368,8902.036918,9001.501018,4485936
21/05/2019 2:00,HDB,9001.501018,9034.655718,8902.036918,8984.923668,4690912
22/05/2019 2:00,HDB,8984.923668,9018.078368,8902.036918,8951.768968,2006349
23/05/2019 2:00,HDB,8951.768968,8968.346318,8686.531369,8785.995469,5083285
24/05/2019 2:00,HDB,8752.840769,8852.304868,8703.108719,8785.995469,2664625
27/05/2019 2:00,HDB,8785.995469,8951.768968,8769.418119,8935.191618,2900338
28/05/2019 2:00,HDB,8918.614268,8951.768968,8752.840769,8918.614268,3479833
29/05/2019 2:00,HDB,8885.459568,8968.346318,8785.995469,8935.191618,5462300
30/05/2019 2:00,HDB,8918.614268,9084.387767,8885.459568,9067.810418,6799666
31/05/2019 2:00,HDB,9034.655718,9084.387767,8918.614268,9051.233068,5634188
03/06/2019 2:00,HDB,9034.655718,9034.655718,8769.418119,8868.882218,11828331
04/06/2019 2:00,HDB,8819.150168,8885.459568,8719.686069,8819.150168,4820429
05/06/2019 2:00,HDB,8835.727518,8935.191618,8819.150168,8918.614268,5485525
06/06/2019 2:00,HDB,8852.304868,8951.768968,8852.304868,8885.459568,2351064
07/06/2019 2:00,HDB,8868.882218,8918.614268,8785.995469,8918.614268,3110233
10/06/2019 2:00,HDB,8918.614268,8951.768968,8769.418119,8885.459568,3884151
11/06/2019 2:00,HDB,8819.150168,8918.614268,8802.572818,8868.882218,6470965
12/06/2019 2:00,HDB,8885.459568,8918.614268,8802.572818,8885.459568,3597463
13/06/2019 2:00,HDB,8852.304868,8902.036918,8785.995469,8819.150168,5485163
14/06/2019 2:00,HDB,8868.882218,8918.614268,8752.840769,8819.150168,5369129
17/06/2019 2:00,HDB,8852.304868,8885.459568,8736.263419,8785.995469,6653833
18/06/2019 2:00,HDB,8802.572818,8852.304868,8537.335219,8620.221969,3972067
19/06/2019 2:00,HDB,8620.221969,8752.840769,8288.67497,8703.108719,5598778
20/06/2019 2:00,HDB,8785.995469,8935.191618,8752.840769,8918.614268,8104155
21/06/2019 2:00,HDB,8918.614268,8968.346318,8785.995469,8819.150168,6674555
24/06/2019 2:00,HDB,8852.304868,8885.459568,8802.572818,8835.727518,2553901
25/06/2019 2:00,HDB,8819.150168,8885.459568,8802.572818,8852.304868,4588030
26/06/2019 2:00,HDB,8852.304868,8885.459568,8769.418119,8819.150168,4067292
27/06/2019 2:00,HDB,8819.150168,8885.459568,8769.418119,8802.572818,2174617
28/06/2019 2:00,HDB,8802.572818,9117.542467,8587.067269,9117.542467,5212589
01/07/2019 2:00,HDB,9117.542467,9117.542467,8852.304868,8918.614268,3639781
02/07/2019 2:00,HDB,8902.036918,8902.036918,8703.108719,8785.995469,5406985
03/07/2019 2:00,HDB,8752.840769,8819.150168,8669.954019,8719.686069,3899231
04/07/2019 2:00,HDB,8785.995469,8785.995469,8686.531369,8785.995469,4814908
05/07/2019 2:00,HDB,8785.995469,8835.727518,8703.108719,8703.108719,4529668
08/07/2019 2:00,HDB,8686.531369,8686.531369,8570.489919,8620.221969,4755822
09/07/2019 2:00,HDB,8620.221969,8669.954019,8504.18052,8669.954019,4421417
10/07/2019 2:00,HDB,8653.376669,8653.376669,8537.335219,8603.644619,5483682
11/07/2019 2:00,HDB,8603.644619,8703.108719,8603.644619,8653.376669,3682188
12/07/2019 2:00,HDB,8653.376669,8686.531369,8587.067269,8669.954019,3193689
15/07/2019 2:00,HDB,8669.954019,8703.108719,8570.489919,8653.376669,2929927
16/07/2019 2:00,HDB,8636.799319,8686.531369,8620.221969,8636.799319,3072952
17/07/2019 2:00,HDB,8653.376669,8752.840769,8620.221969,8752.840769,5545785
18/07/2019 2:00,HDB,8769.418119,8785.995469,8620.221969,8736.263419,4445398
19/07/2019 2:00,HDB,8736.263419,8769.418119,8686.531369,8752.840769,2747419
22/07/2019 2:00,HDB,8752.840769,8785.995469,8603.644619,8653.376669,2639711
23/07/2019 2:00,HDB,8653.376669,8669.954019,8587.067269,8669.954019,2692102
24/07/2019 2:00,HDB,8686.531369,8719.686069,8603.644619,8653.376669,1531997
25/07/2019 2:00,HDB,8653.376669,8703.108719,8553.912569,8669.954019,4101886
26/07/2019 2:00,HDB,8653.376669,8686.531369,8553.912569,8636.799319,4160157
29/07/2019 2:00,HDB,8620.221969,8653.376669,8587.067269,8620.221969,2788620
30/07/2019 2:00,HDB,8636.799319,8636.799319,8570.489919,8620.221969,3264994
31/07/2019 2:00,HDB,8653.376669,8653.376669,8553.912569,8603.644619,4026998
01/08/2019 2:00,HDB,8620.221969,8620.221969,8570.489919,8620.221969,5258406
02/08/2019 2:00,HDB,8587.067269,8636.799319,8520.757869,8636.799319,7433179
05/08/2019 2:00,HDB,8620.221969,8636.799319,8471.02582,8487.60317,3260287
06/08/2019 2:00,HDB,8487.60317,8487.60317,8106.324121,8288.67497,6170886
07/08/2019 2:00,HDB,8288.67497,8288.67497,8122.901471,8288.67497,5175219
08/08/2019 2:00,HDB,8288.67497,8288.67497,8156.056171,8288.67497,4955460
09/08/2019 2:00,HDB,8288.67497,8719.686069,8272.09762,8719.686069,11930010
12/08/2019 2:00,HDB,8769.418119,8785.995469,8553.912569,8669.954019,3779007
13/08/2019 2:00,HDB,8636.799319,8653.376669,8487.60317,8636.799319,3427111
14/08/2019 2:00,HDB,8636.799319,8719.686069,8520.757869,8719.686069,4783751
15/08/2019 2:00,HDB,8537.335219,8736.263419,8520.757869,8736.263419,5202121
16/08/2019 2:00,HDB,8719.686069,8785.995469,8669.954019,8752.840769,5497194
19/08/2019 2:00,HDB,8752.840769,8785.995469,8686.531369,8736.263419,2483897
20/08/2019 2:00,HDB,8719.686069,8736.263419,8636.799319,8719.686069,3606874
21/08/2019 2:00,HDB,8703.108719,8785.995469,8653.376669,8785.995469,4804169
22/08/2019 2:00,HDB,8752.840769,8769.418119,8719.686069,8769.418119,2757855
23/08/2019 2:00,HDB,8752.840769,8752.840769,8703.108719,8752.840769,2694544
26/08/2019 2:00,HDB,8719.686069,8719.686069,8553.912569,8719.686069,4152317
27/08/2019 2:00,HDB,8719.686069,8785.995469,8703.108719,8785.995469,7308190
28/08/2019 2:00,HDB,8785.995469,8785.995469,8703.108719,8752.840769,2174558
29/08/2019 2:00,HDB,8736.263419,8752.840769,8437.87112,8703.108719,7802810
30/08/2019 2:00,HDB,8669.954019,8736.263419,8553.912569,8620.221969,3098137
03/09/2019 2:00,HDB,8587.067269,8603.644619,8487.60317,8520.757869,4217224
04/09/2019 2:00,HDB,8504.18052,8570.489919,8437.87112,8471.02582,7197165
05/09/2019 2:00,HDB,8487.60317,8487.60317,8371.56172,8471.02582,2744073
06/09/2019 2:00,HDB,8454.44847,8487.60317,8371.56172,8454.44847,3006388
09/09/2019 2:00,HDB,8471.02582,8487.60317,8371.56172,8454.44847,2674789
10/09/2019 2:00,HDB,8471.02582,8471.02582,8238.94292,8421.29377,3712438
11/09/2019 2:00,HDB,8421.29377,8437.87112,8255.52027,8421.29377,3923268
12/09/2019 2:00,HDB,8421.29377,8537.335219,8388.13907,8520.757869,4181000
13/09/2019 2:00,HDB,8504.18052,8686.531369,8471.02582,8620.221969,5523527
16/09/2019 2:00,HDB,8603.644619,8752.840769,8603.644619,8719.686069,8851523
17/09/2019 2:00,HDB,8703.108719,8719.686069,8620.221969,8686.531369,5343522
18/09/2019 2:00,HDB,8669.954019,8703.108719,8636.799319,8653.376669,2731315
19/09/2019 2:00,HDB,8636.799319,8769.418119,8636.799319,8736.263419,5308864
20/09/2019 2:00,HDB,8736.263419,8785.995469,8719.686069,8736.263419,3657276
23/09/2019 2:00,HDB,8736.263419,8752.840769,8703.108719,8752.840769,2789070
24/09/2019 2:00,HDB,8736.263419,8752.840769,8653.376669,8703.108719,3958197
25/09/2019 2:00,HDB,8703.108719,8769.418119,8686.531369,8769.418119,3675070
26/09/2019 2:00,HDB,8752.840769,8819.150168,8736.263419,8785.995469,5796370
27/09/2019 2:00,HDB,8785.995469,8852.304868,8752.840769,8835.727518,6362804
30/09/2019 2:00,HDB,8835.727518,9299.893317,8835.727518,9183.851867,10532830
01/10/2019 2:00,HDB,9183.851867,9415.934766,9183.851867,9366.202716,13501338
02/10/2019 2:00,HDB,9349.625367,9415.934766,9299.893317,9316.470667,8515921
03/10/2019 2:00,HDB,9266.738617,9333.048017,9117.542467,9217.006567,7824739
04/10/2019 2:00,HDB,9217.006567,9299.893317,9084.387767,9117.542467,5229088
07/10/2019 2:00,HDB,9117.542467,9183.851867,9051.233068,9084.387767,4246178
08/10/2019 2:00,HDB,9084.387767,9167.274517,9051.233068,9150.697167,5869903
09/10/2019 2:00,HDB,9134.119817,9167.274517,9100.965117,9117.542467,3919018
10/10/2019 2:00,HDB,9134.119817,9167.274517,9084.387767,9167.274517,4639339
11/10/2019 2:00,HDB,9183.851867,9333.048017,9167.274517,9283.315967,6831878
14/10/2019 2:00,HDB,9333.048017,9415.934766,9333.048017,9415.934766,10846785
15/10/2019 2:00,HDB,9432.512116,9465.666816,9333.048017,9382.780066,4319746
16/10/2019 2:00,HDB,9382.780066,9399.357416,9316.470667,9349.625367,3523748
17/10/2019 2:00,HDB,9333.048017,9349.625367,9250.161267,9250.161267,6209550
18/10/2019 2:00,HDB,9283.315967,9299.893317,9217.006567,9266.738617,3863882
21/10/2019 2:00,HDB,9250.161267,9299.893317,9233.583917,9283.315967,3528936
22/10/2019 2:00,HDB,9283.315967,9366.202716,9233.583917,9266.738617,4121431
23/10/2019 2:00,HDB,9250.161267,9366.202716,9217.006567,9366.202716,7565409
24/10/2019 2:00,HDB,9349.625367,9681.172365,9316.470667,9681.172365,13899108
25/10/2019 2:00,HDB,9664.595015,9697.749715,9531.976216,9581.708266,4784141
28/10/2019 2:00,HDB,9614.862966,9631.440315,9498.821516,9581.708266,5219374
29/10/2019 2:00,HDB,9548.553566,9598.285616,9465.666816,9548.553566,4362153
30/10/2019 2:00,HDB,9531.976216,9598.285616,9515.398866,9581.708266,6550954
31/10/2019 2:00,HDB,9581.708266,9813.791165,9581.708266,9764.059115,12086636
01/11/2019 2:00,HDB,9730.904415,9764.059115,9598.285616,9714.327065,4610592
04/11/2019 2:00,HDB,9697.749715,9780.636465,9664.595015,9780.636465,8043168
05/11/2019 2:00,HDB,9747.481765,9780.636465,9697.749715,9780.636465,4959354
06/11/2019 2:00,HDB,9780.636465,9780.636465,9648.017665,9648.017665,5976978
07/11/2019 2:00,HDB,9648.017665,9697.749715,9581.708266,9664.595015,5320990
08/11/2019 2:00,HDB,9714.327065,9913.255264,9697.749715,9830.368515,12363311
11/11/2019 2:00,HDB,9813.791165,9846.945865,9648.017665,9813.791165,7389536
12/11/2019 2:00,HDB,9780.636465,9813.791165,9664.595015,9780.636465,6108784
13/11/2019 2:00,HDB,9764.059115,9780.636465,9664.595015,9780.636465,6957653
14/11/2019 2:00,HDB,9747.481765,9780.636465,9614.862966,9614.862966,5431986
15/11/2019 2:00,HDB,9614.862966,9631.440315,9399.357416,9399.357416,7895529
18/11/2019 2:00,HDB,9432.512116,9714.327065,9382.780066,9515.398866,9800354
19/11/2019 2:00,HDB,9531.976216,9565.130916,9482.244166,9548.553566,5425019
20/11/2019 2:00,HDB,9548.553566,9631.440315,9449.089466,9581.708266,5344215
21/11/2019 2:00,HDB,9531.976216,9581.708266,9432.512116,9432.512116,5163033
22/11/2019 2:00,HDB,9449.089466,9498.821516,9117.542467,9217.006567,4815994
25/11/2019 2:00,HDB,9217.006567,9299.893317,9134.119817,9217.006567,2899705
26/11/2019 2:00,HDB,9250.161267,9299.893317,9167.274517,9217.006567,4465696
